Fecha,evap_mol_day_L
2025-09-02,0.1938620662653297
2025-09-03,0.3973414827429387
2025-09-04,0.37626235898999766
2025-09-05,0.3478714141852552
2025-09-06,0.27837617806227766
2025-09-07,0.3227740824669097
2025-09-08,0.27547779854624826
2025-09-09,0.11791134849301396
2025-09-10,0.3752084028023506
2025-09-11,0.3078210790546671
2025-09-12,0.36875292115301245
2025-09-13,0.35794987022963004
2025-09-14,0.36203395045676245
2025-09-15,0.3561054469012478
2025-09-16,0.35584195785433603
2025-09-17,0.34254103076623016
2025-09-18,0.34254103076623016
2025-09-19,0.34254103076623016
2025-09-20,0.34254103076623016
2025-09-21,0.34254103076623016
2025-09-22,0.34254103076623016
2025-09-23,0.34254103076623016
2025-09-24,0.34254103076623016
2025-09-25,0.34254103076623016
2025-09-26,0.34254103076623016
2025-09-27,0.34254103076623016
2025-09-28,0.34254103076623016
2025-09-29,0.34254103076623016
2025-09-30,0.34254103076623016
2025-10-01,0.23714014222058674
2025-10-02,0.23714014222058674
2025-10-03,0.23714014222058674
2025-10-04,0.23714014222058674
2025-10-05,0.23714014222058674
2025-10-06,0.23714014222058674
2025-10-07,0.23714014222058674
2025-10-08,0.23714014222058674
2025-10-09,0.23714014222058674
2025-10-10,0.23714014222058674
2025-10-11,0.23714014222058674
2025-10-12,0.23714014222058674
2025-10-13,0.23714014222058674
2025-10-14,0.23714014222058674
2025-10-15,0.23714014222058674
2025-10-16,0.23714014222058674
2025-10-17,0.23714014222058674
2025-10-18,0.23714014222058674
2025-10-19,0.23714014222058674
2025-10-20,0.23714014222058674
2025-10-21,0.23714014222058674
2025-10-22,0.23714014222058674
2025-10-23,0.23714014222058674
2025-10-24,0.23714014222058674
2025-10-25,0.23714014222058674
2025-10-26,0.23714014222058674
2025-10-27,0.23714014222058674
2025-10-28,0.23714014222058674
2025-10-29,0.23714014222058674
2025-10-30,0.23714014222058674
2025-10-31,0.23714014222058674
2025-11-01,0.16468592410079017
2025-11-02,0.16468592410079017
2025-11-03,0.16468592410079017
2025-11-04,0.16468592410079017
2025-11-05,0.16468592410079017
2025-11-06,0.16468592410079017
2025-11-07,0.16468592410079017
2025-11-08,0.16468592410079017
2025-11-09,0.16468592410079017
2025-11-10,0.16468592410079017
2025-11-11,0.16468592410079017
2025-11-12,0.16468592410079017
2025-11-13,0.16468592410079017
2025-11-14,0.16468592410079017
2025-11-15,0.16468592410079017
2025-11-16,0.16468592410079017
2025-11-17,0.16468592410079017
2025-11-18,0.16468592410079017
2025-11-19,0.16468592410079017
2025-11-20,0.16468592410079017
2025-11-21,0.16468592410079017
2025-11-22,0.16468592410079017
2025-11-23,0.16468592410079017
2025-11-24,0.16468592410079017
2025-11-25,0.16468592410079017
2025-11-26,0.16468592410079017
2025-11-27,0.16468592410079017
2025-11-28,0.16468592410079017
2025-11-29,0.16468592410079017
2025-11-30,0.16468592410079017
2025-12-01,0.1317392536749433
2025-12-02,0.1317392536749433
2025-12-03,0.1317392536749433
2025-12-04,0.1317392536749433
2025-12-05,0.1317392536749433
2025-12-06,0.1317392536749433
2025-12-07,0.1317392536749433
2025-12-08,0.1317392536749433
2025-12-09,0.1317392536749433
2025-12-10,0.1317392536749433
2025-12-11,0.1317392536749433
2025-12-12,0.1317392536749433
2025-12-13,0.1317392536749433
2025-12-14,0.1317392536749433
2025-12-15,0.1317392536749433
2025-12-16,0.1317392536749433
2025-12-17,0.1317392536749433
2025-12-18,0.1317392536749433
2025-12-19,0.1317392536749433
2025-12-20,0.1317392536749433
2025-12-21,0.1317392536749433
2025-12-22,0.1317392536749433
2025-12-23,0.1317392536749433
2025-12-24,0.1317392536749433
2025-12-25,0.1317392536749433
2025-12-26,0.1317392536749433
2025-12-27,0.1317392536749433
2025-12-28,0.1317392536749433
2025-12-29,0.1317392536749433
2025-12-30,0.1317392536749433
2025-12-31,0.1317392536749433
2026-01-01,0.1515009321933255
2026-01-02,0.1515009321933255
2026-01-03,0.1515009321933255
2026-01-04,0.1515009321933255
2026-01-05,0.1515009321933255
2026-01-06,0.1515009321933255
2026-01-07,0.1515009321933255
2026-01-08,0.1515009321933255
2026-01-09,0.1515009321933255
2026-01-10,0.1515009321933255
2026-01-11,0.1515009321933255
2026-01-12,0.1515009321933255
2026-01-13,0.1515009321933255
2026-01-14,0.1515009321933255
2026-01-15,0.1515009321933255
2026-01-16,0.1515009321933255
2026-01-17,0.1515009321933255
2026-01-18,0.1515009321933255
2026-01-19,0.1515009321933255
2026-01-20,0.1515009321933255
2026-01-21,0.1515009321933255
2026-01-22,0.1515009321933255
2026-01-23,0.1515009321933255
2026-01-24,0.1515009321933255
2026-01-25,0.1515009321933255
2026-01-26,0.1515009321933255
2026-01-27,0.1515009321933255
2026-01-28,0.1515009321933255
2026-01-29,0.1515009321933255
2026-01-30,0.1515009321933255
2026-01-31,0.1515009321933255
2026-02-01,0.2173784637022045
2026-02-02,0.2173784637022045
2026-02-03,0.2173784637022045
2026-02-04,0.2173784637022045
2026-02-05,0.2173784637022045
2026-02-06,0.2173784637022045
2026-02-07,0.2173784637022045
2026-02-08,0.2173784637022045
2026-02-09,0.2173784637022045
2026-02-10,0.2173784637022045
2026-02-11,0.2173784637022045
2026-02-12,0.2173784637022045
2026-02-13,0.2173784637022045
2026-02-14,0.2173784637022045
2026-02-15,0.2173784637022045
2026-02-16,0.2173784637022045
2026-02-17,0.2173784637022045
2026-02-18,0.2173784637022045
2026-02-19,0.2173784637022045
2026-02-20,0.2173784637022045
2026-02-21,0.2173784637022045
2026-02-22,0.2173784637022045
2026-02-23,0.2173784637022045
2026-02-24,0.2173784637022045
2026-02-25,0.2173784637022045
2026-02-26,0.2173784637022045
2026-02-27,0.2173784637022045
2026-02-28,0.2173784637022045
2026-03-01,0.3095943603403834
2026-03-02,0.3095943603403834
2026-03-03,0.3095943603403834
2026-03-04,0.3095943603403834
2026-03-05,0.3095943603403834
2026-03-06,0.3095943603403834
2026-03-07,0.3095943603403834
2026-03-08,0.3095943603403834
2026-03-09,0.3095943603403834
2026-03-10,0.3095943603403834
2026-03-11,0.3095943603403834
2026-03-12,0.3095943603403834
2026-03-13,0.3095943603403834
2026-03-14,0.3095943603403834
2026-03-15,0.3095943603403834
2026-03-16,0.3095943603403834
2026-03-17,0.3095943603403834
2026-03-18,0.3095943603403834
2026-03-19,0.3095943603403834
2026-03-20,0.3095943603403834
2026-03-21,0.3095943603403834
2026-03-22,0.3095943603403834
2026-03-23,0.3095943603403834
2026-03-24,0.3095943603403834
2026-03-25,0.3095943603403834
2026-03-26,0.3095943603403834
2026-03-27,0.3095943603403834
2026-03-28,0.3095943603403834
2026-03-29,0.3095943603403834
2026-03-30,0.3095943603403834
2026-03-31,0.3095943603403834
2026-04-01,0.3886410744139123
2026-04-02,0.3886410744139123
2026-04-03,0.3886410744139123
2026-04-04,0.3886410744139123
2026-04-05,0.3886410744139123
2026-04-06,0.3886410744139123
2026-04-07,0.3886410744139123
2026-04-08,0.3886410744139123
2026-04-09,0.3886410744139123
2026-04-10,0.3886410744139123
2026-04-11,0.3886410744139123
2026-04-12,0.3886410744139123
2026-04-13,0.3886410744139123
2026-04-14,0.3886410744139123
2026-04-15,0.3886410744139123
2026-04-16,0.3886410744139123
2026-04-17,0.3886410744139123
2026-04-18,0.3886410744139123
2026-04-19,0.3886410744139123
2026-04-20,0.3886410744139123
2026-04-21,0.3886410744139123
2026-04-22,0.3886410744139123
2026-04-23,0.3886410744139123
2026-04-24,0.3886410744139123
2026-04-25,0.3886410744139123
2026-04-26,0.3886410744139123
2026-04-27,0.3886410744139123
2026-04-28,0.3886410744139123
2026-04-29,0.3886410744139123
2026-04-30,0.3886410744139123
2026-05-01,0.45451860592279136
2026-05-02,0.45451860592279136
2026-05-03,0.45451860592279136
2026-05-04,0.45451860592279136
2026-05-05,0.45451860592279136
2026-05-06,0.45451860592279136
2026-05-07,0.45451860592279136
2026-05-08,0.45451860592279136
2026-05-09,0.45451860592279136
2026-05-10,0.45451860592279136
2026-05-11,0.45451860592279136
2026-05-12,0.45451860592279136
2026-05-13,0.45451860592279136
2026-05-14,0.45451860592279136
2026-05-15,0.45451860592279136
2026-05-16,0.45451860592279136
2026-05-17,0.45451860592279136
2026-05-18,0.45451860592279136
2026-05-19,0.45451860592279136
2026-05-20,0.45451860592279136
2026-05-21,0.45451860592279136
2026-05-22,0.45451860592279136
2026-05-23,0.45451860592279136
2026-05-24,0.45451860592279136
2026-05-25,0.45451860592279136
2026-05-26,0.45451860592279136
2026-05-27,0.45451860592279136
2026-05-28,0.45451860592279136
2026-05-29,0.45451860592279136
2026-05-30,0.45451860592279136
2026-05-31,0.45451860592279136
2026-06-01,0.5006344589132881
2026-06-02,0.5006344589132881
2026-06-03,0.5006344589132881
2026-06-04,0.5006344589132881
2026-06-05,0.5006344589132881
2026-06-06,0.5006344589132881
2026-06-07,0.5006344589132881
2026-06-08,0.5006344589132881
2026-06-09,0.5006344589132881
2026-06-10,0.5006344589132881
2026-06-11,0.5006344589132881
2026-06-12,0.5006344589132881
2026-06-13,0.5006344589132881
2026-06-14,0.5006344589132881
2026-06-15,0.5006344589132881
2026-06-16,0.5006344589132881
2026-06-17,0.5006344589132881
2026-06-18,0.5006344589132881
2026-06-19,0.5006344589132881
2026-06-20,0.5006344589132881
2026-06-21,0.5006344589132881
2026-06-22,0.5006344589132881
2026-06-23,0.5006344589132881
2026-06-24,0.5006344589132881
2026-06-25,0.5006344589132881
2026-06-26,0.5006344589132881
2026-06-27,0.5006344589132881
2026-06-28,0.5006344589132881
2026-06-29,0.5006344589132881
2026-06-30,0.5006344589132881
2026-07-01,0.5072111455242055
2026-07-02,0.5072111455242055
2026-07-03,0.5072111455242055
2026-07-04,0.5072111455242055
2026-07-05,0.5072111455242055
2026-07-06,0.5072111455242055
2026-07-07,0.5072111455242055
2026-07-08,0.5072111455242055
2026-07-09,0.5072111455242055
2026-07-10,0.5072111455242055
2026-07-11,0.5072111455242055
2026-07-12,0.5072111455242055
2026-07-13,0.5072111455242055
2026-07-14,0.5072111455242055
2026-07-15,0.5072111455242055
2026-07-16,0.5072111455242055
2026-07-17,0.5072111455242055
2026-07-18,0.5072111455242055
2026-07-19,0.5072111455242055
2026-07-20,0.5072111455242055
2026-07-21,0.5072111455242055
2026-07-22,0.5072111455242055
2026-07-23,0.5072111455242055
2026-07-24,0.5072111455242055
2026-07-25,0.5072111455242055
2026-07-26,0.5072111455242055
2026-07-27,0.5072111455242055
2026-07-28,0.5072111455242055
2026-07-29,0.5072111455242055
2026-07-30,0.5072111455242055
2026-07-31,0.5072111455242055
2026-08-01,0.4413494233581414
2026-08-02,0.4413494233581414
2026-08-03,0.4413494233581414
2026-08-04,0.4413494233581414
2026-08-05,0.4413494233581414
2026-08-06,0.4413494233581414
2026-08-07,0.4413494233581414
2026-08-08,0.4413494233581414
2026-08-09,0.4413494233581414
2026-08-10,0.4413494233581414
2026-08-11,0.4413494233581414
2026-08-12,0.4413494233581414
2026-08-13,0.4413494233581414
2026-08-14,0.4413494233581414
2026-08-15,0.4413494233581414
2026-08-16,0.4413494233581414
2026-08-17,0.4413494233581414
2026-08-18,0.4413494233581414
2026-08-19,0.4413494233581414
2026-08-20,0.4413494233581414
2026-08-21,0.4413494233581414
2026-08-22,0.4413494233581414
2026-08-23,0.4413494233581414
2026-08-24,0.4413494233581414
2026-08-25,0.4413494233581414
2026-08-26,0.4413494233581414
2026-08-27,0.4413494233581414
2026-08-28,0.4413494233581414
2026-08-29,0.4413494233581414
2026-08-30,0.4413494233581414
2026-08-31,0.4413494233581414
2026-09-01,0.34254103076623016
