Stations;Initials;Latitud - graus;Latitud - minuts;Latitud - segons;Longitud - graus;Longitud - minuts;Longitud - segons;Latitud;Longitud;Link
Arenys de Mar;AdM;41;35;15;2;32;24;41,5875;2,54;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0252D&w=0&datos=det&x=&f=temperatura
Balsareny;Bal;41;51;59;1;52;21;41,8664;1,8725;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0106X&w=0&datos=det&x=&f=temperatura
Barcelona;BCN;41;23;26;2;12;0;41,3906;2,2;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0201D&w=0&datos=det&x=&f=temperatura
Barcelona, Museo Marítimo;BCNMM;41;22;30;2;10;26;41,375;2,1739;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0201X&w=0&datos=det&x=&f=temperatura
Barcelona Aeropuerto;BCNA;41;17;34;2;4;12;41,2928;2,07;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0076&w=0&datos=det&x=&f=temperatura
Berga;Ver;42;6;5;1;51;27;42,1014;1,8575;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0092X&w=0&datos=det&x=&f=temperatura
Caldes de Montbui;CdM;41;36;46;2;10;6;41,6128;2,1683;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0222X&w=0&datos=det&x=&f=temperatura
Corbera, Pic d'Agulles;CPA;41;24;29;1;53;6;41,4081;1,885;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0194D&w=0&datos=det&x=&f=temperatura
Fogars de Montclús;FdM;41;45;36;2;25;52;41,76;2,4311;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0260X&w=0&datos=det&x=&f=temperatura
Igualada;Igl;41;34;44;1;37;4;41,5789;1,6178;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0171X&w=0&datos=det&x=&f=temperatura
Manresa;Mnr;41;43;12;1;50;25;41,72;1,8403;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0149X&w=0&datos=det&x=&f=temperatura
Moià;Moi;41;48;48;2;5;43;41,8133;2,0953;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0120X&w=0&datos=det&x=&f=temperatura
Monistrol de Montserrat;MdM;41;35;40;1;50;21;41,5944;1,8392;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0158X&w=0&datos=det&x=&f=temperatura
Pontons;Pon;41;25;1;1;31;9;41,4169;1,5192;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0061X&w=0&datos=det&x=&f=temperatura
Prats de Lluçanès;PdL;42;0;25;2;1;36;42,0069;2,0267;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0114X&w=0&datos=det&x=&f=temperatura
Sant Julià de Vilatorta;SJV;41;55;34;2;19;3;41,9261;2,3175;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0349&w=0&datos=det&x=&f=temperatura
Sitges;Stg;41;14;38;1;51;9;41,2439;1,8525;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0073X&w=0&datos=det&x=&f=temperatura
Tona;Ton;41;50;49;2;13;21;41,8469;2,2225;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0341X&w=0&datos=det&x=&f=temperatura
Vilafranca del Penedès;VdP;41;19;49;1;40;37;41,3303;1,6769;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0066X&w=0&datos=det&x=&f=temperatura
Vilassar de Dalt;VdD;41;30;18;2;21;46;41,505;2,3628;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0244X&w=0&datos=det&x=&f=temperatura
Blanes;Bla;41;40;37;2;40;37;41,6769;2,6769;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0281Y&w=0&datos=det&x=&f=temperatura
Cabo de Creus;CdC;41;19;9;3;18;56;41,3192;3,3156;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0433D&w=0&datos=det&x=&f=temperatura
Castell, Platja d'Aro;CPlA;41;48;28;3;1;51;41,8078;3,0308;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0284X&w=0&datos=det&x=&f=temperatura
Castelló d'Empúries;CdE;42;13;29;3;5;35;42,2247;3,0931;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0411X&w=0&datos=det&x=&f=temperatura
Espolla;Esp;42;23;24;3;0;22;42,39;3,0061;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0421X&w=0&datos=det&x=&f=temperatura
Figueres;Fig;42;15;33;2;57;37;42,2592;2,9603;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0429X&w=0&datos=det&x=&f=temperatura
Girona;Gir;41;58;20;2;49;10;41,9722;2,8194;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0370E&w=0&datos=det&x=&f=temperatura
Girona Aeropuerto;GirA;41;54;42;2;45;48;41,9117;2,7633;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0367&w=0&datos=det&x=&f=temperatura
L'Estartit;Lest;42;3;14;3;12;5;42,0539;3,2014;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0385X&w=0&datos=det&x=&f=temperatura
La Molina;LMol;42;19;57;1;56;22;42,3325;1,9394;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9585&w=0&datos=det&x=&f=temperatura
La Vall de Bianya;LVB;42;12;38;2;28;19;42,2106;2,4719;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0394X&w=0&datos=det&x=&f=temperatura
Les Planes d'Hostoles;LPH;42;3;10;2;33;4;42,0528;2,5511;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0360X&w=0&datos=det&x=&f=temperatura
Maçanet de Cabrenys;MdC;42;23;13;2;45;20;42,3869;2,7556;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0413A&w=0&datos=det&x=&f=temperatura
Planoles;Plan;42;19;1;2;6;10;42,3169;2,1028;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0320I&w=0&datos=det&x=&f=temperatura
Porqueres;Porq;42;6;16;2;45;49;42,1044;2,7636;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0372C&w=0&datos=det&x=&f=temperatura
Ripoll;Rip;42;11;29;2;11;46;42,1914;2,1961;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0324A&w=0&datos=det&x=&f=temperatura
Sant Hilari;SH;41;52;51;2;30;48;41,8808;2,5133;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0363X&w=0&datos=det&x=&f=temperatura
Sant Pau de Segúries;SPdS;42;15;30;2;21;52;42,2583;2,3644;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0312X&w=0&datos=det&x=&f=temperatura
Artesa de Segre;AdS;41;52;53;1;6;31;41,8814;1,1086;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9650X&w=0&datos=det&x=&f=temperatura
Bossòst;Bos;42;46;34;0;41;23;42,7761;0,6897;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9994X&w=0&datos=det&x=&f=temperatura
Cap de Rec;CdR;42;25;49;1;40;4;42,4303;1,6678;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9590D&w=0&datos=det&x=&f=temperatura
Cap de Vaquèira;CdV;42;41;31;0;58;26;42,6919;0,9739;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9988B&w=0&datos=det&x=&f=temperatura
Coll de Nargó;CdN;42;9;16;1;18;43;42,1544;1,3119;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9638D&w=0&datos=det&x=&f=temperatura
El Soleràs;ESol;41;24;49;0;40;42;41,4136;0,6783;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9775X&w=0&datos=det&x=&f=temperatura
Esterri d'Àneu;EdA;42;37;30;1;7;34;42,625;1,1261;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9657X&w=0&datos=det&x=&f=temperatura
La Pobla de Cérvoles;LPdC;41;21;58;0;54;48;41,3661;0,9133;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9772X&w=0&datos=det&x=&f=temperatura
La Seu d'Urgell;LSU;42;21;17;1;27;47;42,3547;1,4631;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9619&w=0&datos=det&x=&f=temperatura
Lleida;Llei;41;37;34;0;35;53;41,6261;0,5981;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9771C&w=0&datos=det&x=&f=temperatura
Llimiana;Llim;42;4;1;0;54;26;42,0669;0,9072;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9707&w=0&datos=det&x=&f=temperatura
Martinet;Mart;42;21;44;1;41;36;42,3622;1,6933;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9590&w=0&datos=det&x=&f=temperatura
Mollerussa;Moll;41;37;1;0;52;0;41,6169;0,8667;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9729X&w=0&datos=det&x=&f=temperatura
Naut Aran, Arties;NAA;42;42;1;0;52;37;42,7003;0,8769;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9990X&w=0&datos=det&x=&f=temperatura
Os de Balaguer;OdB;41;52;24;0;45;22;41,8733;0,7561;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9724X&w=0&datos=det&x=&f=temperatura
Port Ainé;PAi;42;24;36;1;12;53;42,41;1,2147;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9677&w=0&datos=det&x=&f=temperatura
Talarn;Tal;42;12;19;0;51;55;42,2053;0,8653;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9698U&w=0&datos=det&x=&f=temperatura
Torà;Tor;41;48;21;1;23;44;41,8058;1,3956;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9647X&w=0&datos=det&x=&f=temperatura
Tordera - Granyanella;ToG;41;40;52;1;13;23;41,6811;1,2231;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9718X&w=0&datos=det&x=&f=temperatura
Torre de Cabdella;TdC;42;27;59;0;59;27;42,4664;0,9908;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9689X&w=0&datos=det&x=&f=temperatura
Truixent;Trx;42;13;49;1;34;10;42,2303;1,5694;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9632X&w=0&datos=det&x=&f=temperatura
Vall de Boí;VdB;42;30;12;0;47;56;42,5033;0,7989;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9744B&w=0&datos=det&x=&f=temperatura
Alforja;Alf;41;12;50;0;57;48;41,2139;0,9633;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0009X&w=0&datos=det&x=&f=temperatura
Cabacés;Cbc;41;14;58;0;44;7;41,2494;0,7353;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9961X&w=0&datos=det&x=&f=temperatura
Estación de Tortosa (Roquetes);ETR;40;49;13;0;29;36;40,8203;0,4933;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9981A&w=0&datos=det&x=&f=temperatura
Horta de Sant Joan;HSJ;40;57;11;0;18;42;40,9531;0,3117;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9946X&w=0&datos=det&x=&f=temperatura
La Pobla de Massaluca;LPM;41;10;38;0;21;12;41,1772;0,3533;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9947X&w=0&datos=det&x=&f=temperatura
Llorac;Llo;41;33;26;1;18;34;41,5572;1,3094;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9726E&w=0&datos=det&x=&f=temperatura
Rasquera;Ras;41;0;18;0;36;49;41,005;0,6136;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=9975X&w=0&datos=det&x=&f=temperatura
Reus Aeropuerto;ReA;41;8;42;1;9;49;41,145;1,1636;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0016A&w=0&datos=det&x=&f=temperatura
Tarragona;Tgn;41;7;26;1;14;57;41,1239;1,2492;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0042Y&w=0&datos=det&x=&f=temperatura
Valls;Vls;41;17;35;1;15;39;41,2931;1,2608;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=cat&l=0034X&w=0&datos=det&x=&f=temperatura
;;;;;;;;;;
Barbastro;Bar;42;1;17;0;8;26;42,0214;0,1406;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=arn&l=9866C&w=0&datos=det&x=&f=temperatura
Benabarre;Ben;42;6;45;0;28;48;42,1125;0,48;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=arn&l=9866C&w=0&datos==det&x=&f=temperatura
Tamarite de Litera;TdL;41;46;51;0;22;37;41,7808;0,3769;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=arn&l=9918Y&w=0&datos=det&x=&f=temperatura
Sariñena;Sñn;41;47;57;0;9;39;41,7992;0,1608;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=arn&l=9894Y&w=0&datos=det&x=&f=temperatura
Huesca;Hue;42;8;20;0;23;42;42,1389;0,395;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=arn&l=9901X&w=0&datos=det&x=&f=temperatura
Huesca Aeropuerto;HueA;42;5;4;0;19;32;42,0844;0,3256;https://www.aemet.es/es/eltiempo/observacion/ultimosdatos?k=arn&l=9898&w=0&datos=det&x=&f=temperatura
